1.762297719254217299e+01 1.722093686439985660e+01 1.682253856832597805e+01 1.642804846982187428e+01 1.603459491655612723e+01 1.564231881816759184e+01 1.524804727218071143e+01 1.485232791620090964e+01 1.444905692921473594e+01 1.403724567382799471e+01 1.360880471262914604e+01 1.315695610540404381e+01 1.267504546411893607e+01 1.214718063614750854e+01 1.157098600901145780e+01 1.092482291546336981e+01 1.020872233397076734e+01 9.382602301462807048e+00 8.447876178047970086e+00 7.439741016181470989e+00 6.336749956215643742e+00 5.323563247606686311e+00 4.422851886872618543e+00 3.691809196485270395e+00 3.181930199166878470e+00 2.825239426535029796e+00 2.602423098913664301e+00 2.484424094320377030e+00 2.427807775428215464e+00 2.430761892409537772e+00 2.459272423362474314e+00 2.516156555096227709e+00 2.578765918604100982e+00 2.649945101778320211e+00 2.721556792004040659e+00 2.794002967578435026e+00 2.869650440492012677e+00 2.947931187370332218e+00 3.033889020558250493e+00 3.128194617525714261e+00 3.232501019587314950e+00 3.349245576849855688e+00 3.473525895605150904e+00 3.605291947628317839e+00 3.737509368178245417e+00 3.862356007276269043e+00 3.977735320182512968e+00 4.073032761770781107e+00 4.149691617988994885e+00 4.202508589945031403e+00 4.232513066960879478e+00 4.242463986819418942e+00 4.232023076512880344e+00 4.206832954118254086e+00 4.166629603452915553e+00 4.116185454392386589e+00 4.056018237006590255e+00 3.988822083373768201e+00 3.915678632267332038e+00 3.837595923614396831e+00 3.755710599818267159e+00 3.670156549381197841e+00 3.581765762323670721e+00 3.490372327715445255e+00 3.396263372337919861e+00 3.299315980155610895e+00 3.199333844044530917e+00 3.096297344995236234e+00 2.989597700773527045e+00 2.879298165563809242e+00 2.764564936672333495e+00 2.645444658878858046e+00 2.521145777927433773e+00 2.391563478826472799e+00 2.256300628190997415e+00 2.114988415548499479e+00 1.968084892378475725e+00 1.815184325525345699e+00 1.657883287394558147e+00 1.497113925233819476e+00 1.334407040633671881e+00 1.172510872940489168e+00 1.014376287755310191e+00 8.632008955543823969e-01 7.221898846933629823e-01 5.939473584436864018e-01 4.803835913103922661e-01 3.825389449200811698e-01 3.006857442669937930e-01 2.343356941703847451e-01 1.829318691451806977e-01 1.475806800180103628e-01 1.363862221420908682e-01 1.618047404036086212e-01 5.240336666567099212e-03 -5.312274134680072292e-03 -2.080106800532432413e-03 -5.291964020202218066e-04 -4.466631681972978212e-05 0.000000000000000000e+00
2.987166997632134446e+00 2.952751805192892487e+00 2.919025983149041714e+00 2.885998392246575062e+00 2.853589821929782833e+00 2.821770774187119635e+00 2.790616753229058222e+00 2.760156521551131448e+00 2.730366628030520992e+00 2.701259784987027235e+00 2.672786041787879263e+00 2.644915395276993930e+00 2.617600268327897606e+00 2.590432048209735605e+00 2.563895254699732007e+00 2.539937326353979063e+00 2.517992074913089962e+00 2.495572200117460948e+00 2.472894562995880730e+00 2.445302265374309503e+00 2.409404126431509585e+00 2.391328669176175925e+00 2.401003923761326320e+00 2.414143531770155171e+00 2.420018992661385315e+00 2.430006987254592410e+00 2.413372785075154958e+00 2.461926093949789340e+00 2.721498431233729143e+00 3.084345054179275181e+00 3.420695757168140450e+00 3.741663714891435788e+00 3.955266062545057526e+00 4.079668472455804995e+00 4.157947257432021537e+00 4.187069267206450895e+00 4.199996362429875063e+00 4.197713799922140332e+00 4.189159607638043070e+00 4.176611171833542357e+00 4.161357665776368009e+00 4.144735780868107788e+00 4.126493821193871092e+00 4.107060871130101098e+00 4.086108526818184039e+00 4.063429464335350794e+00 4.039043533685613419e+00 4.012904454383399155e+00 3.984933763289818298e+00 3.954703553134915950e+00 3.922283586135860478e+00 3.887782566921208272e+00 3.851195426077607120e+00 3.812551952547389433e+00 3.771850358343324938e+00 3.729119881303049944e+00 3.684349023624714281e+00 3.637620867077977937e+00 3.589047822646378449e+00 3.538381749014547939e+00 3.485350772275627396e+00 3.430262747087017949e+00 3.373764576973378837e+00 3.315060067767148677e+00 3.252270684443656190e+00 3.186247866144061636e+00 3.121034936007944793e+00 3.054976088336795570e+00 2.969436888769096505e+00 2.863983236847093661e+00 2.762407920028885133e+00 2.666541989671680213e+00 2.578521671367095536e+00 2.524356907516366100e+00 2.396373236900417147e+00 2.095083351050318843e+00 1.795566299075462835e+00 1.641510062610727960e+00 1.532177442068251239e+00 1.392844191890264760e+00 1.254353123540272064e+00 1.127464641679017054e+00 1.017702391235676407e+00 9.231608811296434514e-01 8.364720884292098368e-01 7.500860074827602197e-01 6.560916336092920131e-01 5.376199141117328217e-01 3.365931374926393049e-01 1.051351352415542395e-01 1.585232863098634537e-01 1.330057423853975851e-01 1.043148444071640008e-01 7.760473001149338634e-02 5.372869338230468889e-02 3.347093409718914642e-02 1.761089178526558177e-02 6.787489382231676714e-03 1.214837296642217596e-03 0.000000000000000000e+00
-2.657392886212871730e+00 -2.494308120944433771e+00 -2.331718183925137300e+00 -2.169681604710636869e+00 -2.007473573193981675e+00 -1.845112128933736217e+00 -1.681852241598622566e+00 -1.517599512910740689e+00 -1.351663111075682266e+00 -1.183730130256361202e+00 -1.013272437439077134e+00 -8.396546067499318644e-01 -6.626074601116783702e-01 -4.812338290665009177e-01 -2.954728967501792924e-01 -1.042684417985344780e-01 9.229953883158045769e-02 2.951301396972486613e-01 5.041568423902649254e-01 7.198443464564316940e-01 9.423006329792171787e-01 1.170928376176424424e+00 1.406003951060154300e+00 1.645809109926559710e+00 1.890518785137124791e+00 2.137403528376949247e+00 2.385605013825406573e+00 2.632391109137705687e+00 2.874819557654573199e+00 3.111264671602913534e+00 3.336660945103737674e+00 3.550740581230659387e+00 3.747554979072266423e+00 3.927626182641765773e+00 4.086502383929957460e+00 4.224466832503920521e+00 4.340255399757511512e+00 4.433535002043590190e+00 4.506009724156966101e+00 4.557289755412419652e+00 4.590452323177128591e+00 4.605921037008565477e+00 4.606360326853984333e+00 4.593377492652090943e+00 4.568371765521245464e+00 4.533647151202119474e+00 4.489712044342973662e+00 4.439298509896221212e+00 4.382233976194354952e+00 4.320456012099784360e+00 4.253819785753371718e+00 4.184110024584336784e+00 4.111200178540565631e+00 4.036164047463532079e+00 3.958995068061719635e+00 3.880347041683092524e+00 3.800308755110687997e+00 3.719216968975288751e+00 3.637224781006829222e+00 3.554424517194655575e+00 3.470943261190585272e+00 3.386786257166753966e+00 3.302049928107510191e+00 3.216682553303209513e+00 3.130653786007786099e+00 3.043937681355930902e+00 2.956409736218990947e+00 2.868066979286236773e+00 2.778647896703129394e+00 2.688184890892112211e+00 2.596234205977939080e+00 2.502881152230531203e+00 2.407324475733229718e+00 2.309743893829412364e+00 2.208591175529883710e+00 2.104069270468460040e+00 1.993395795722067598e+00 1.874697800633732481e+00 1.747220974464912313e+00 1.604797072033971483e+00 1.440797186161480337e+00 1.248111858904836780e+00 1.023801423495544372e+00 7.943397142424138968e-01 6.657688892311894868e-01 6.955724308180363247e-01 6.129772104343071959e-01 4.692259535041294338e-01 3.537783436934367476e-01 2.643769974248472154e-01 2.007195146830503263e-01 1.593468243612280177e-01 1.307444363822674593e-01 1.044199076733366427e-01 7.548127926906834928e-02 4.585880239864724428e-02 1.991305561936047505e-02 -2.793870198026147250e-02 -3.866003837961178545e-03 0.000000000000000000e+00
4.738770102754653379e+00 4.694260487529351877e+00 4.651468123288066359e+00 4.610389370253666463e+00 4.571074256528040003e+00 4.533525723978161892e+00 4.497776040873241676e+00 4.463830737267867832e+00 4.431718628209766031e+00 4.401452164819897206e+00 4.373056463888874923e+00 4.346568509290563931e+00 4.321983853643316387e+00 4.299316393179283935e+00 4.278568178502504260e+00 4.259766456032913595e+00 4.242903673908855033e+00 4.227942291840395050e+00 4.214883585205632777e+00 4.203774226642321921e+00 4.194633200194469502e+00 4.187326082477947686e+00 4.181834431561314069e+00 4.178133954670430583e+00 4.176246290360753122e+00 4.176046654678001069e+00 4.177493833733219475e+00 4.180480930491015990e+00 4.184885755199437618e+00 4.190651955128134709e+00 4.197617835060431624e+00 4.205730950744870356e+00 4.214651596233038866e+00 4.224389118184528336e+00 4.234499938887013926e+00 4.245026478010275994e+00 4.255408601544910852e+00 4.265702641579614429e+00 4.275224433683401770e+00 4.283976992871767031e+00 4.291286325303324212e+00 4.297050068565531511e+00 4.300634522966571893e+00 4.301725180749456534e+00 4.299812781538177475e+00 4.294166499414831861e+00 4.284656653382720393e+00 4.270602579456782344e+00 4.251875290335354940e+00 4.227233168044078226e+00 4.196796556104750664e+00 4.159824168055832772e+00 4.116372857433407084e+00 4.065890501438776283e+00 4.008319498144013338e+00 3.943747542812163775e+00 3.872008077696636796e+00 3.793836046746858592e+00 3.709177157052740537e+00 3.619121932137086439e+00 3.524123990201712076e+00 3.425137444342261084e+00 3.323445768814385026e+00 3.219435783216463953e+00 3.114893420627579790e+00 3.009734501182550925e+00 2.905497790088403143e+00 2.801989070654478997e+00 2.699622262603736722e+00 2.598430243020274588e+00 2.497415814500119069e+00 2.396790472983735487e+00 2.294625386187547189e+00 2.190918250858441052e+00 2.083772280390299159e+00 1.972552772992348213e+00 1.856401172735425265e+00 1.733857623678645377e+00 1.606236011440845379e+00 1.472853429247986234e+00 1.334444540399126744e+00 1.193045681730013685e+00 1.051038123963838888e+00 9.113472180516136723e-01 7.771746880485554954e-01 6.509585869494795007e-01 5.337391752371446474e-01 4.246458758256660415e-01 3.217744069770887005e-01 2.243198060339571254e-01 1.356100451446797805e-01 6.631604368017564310e-02 7.168749346469736883e-02 2.275618758039927303e-01 7.548986986155903356e-02 9.641401286255582570e-03 -6.492771371644488233e-03 -6.994217054837060729e-03 -7.360678782772451731e-04 0.000000000000000000e+00
5.678772118952160497e+00 5.616289195555262737e+00 5.554551661864544521e+00 5.493561046964062555e+00 5.433293556829728921e+00 5.373750127200936255e+00 5.314903718209477823e+00 5.256748586957764147e+00 5.199267818682724140e+00 5.142448130331299438e+00 5.086288308951905535e+00 5.030786762206135521e+00 4.975930241472325655e+00 4.921690765666429712e+00 4.868070155096113183e+00 4.815054229342391245e+00 4.762640145263402403e+00 4.710769696232464554e+00 4.659445444936983094e+00 4.608716880430320018e+00 4.558602848633165117e+00 4.508966694910536255e+00 4.459762879567767513e+00 4.411090030604693624e+00 4.362977674773643955e+00 4.315421116535522295e+00 4.268561112226110232e+00 4.222048083409548624e+00 4.175214959197340647e+00 4.128736208235802785e+00 4.083759075782581682e+00 4.039938855547048568e+00 3.997566311135646533e+00 3.956174359796029716e+00 3.909640231080429906e+00 3.857847956439182102e+00 3.815018044936520969e+00 3.782307895980911550e+00 3.757555363993242192e+00 3.743544306063755656e+00 3.726680009477948641e+00 3.685477227389741373e+00 3.673150717782396768e+00 3.733076370920350939e+00 3.835740833387634385e+00 3.981071065855351865e+00 4.136790274955413516e+00 4.220031747288881085e+00 4.253351179113272984e+00 4.248164622655137279e+00 4.205511542400175884e+00 4.155998838597615652e+00 4.097988829980516279e+00 4.038196217285171308e+00 3.977242866793040399e+00 3.915259860955980109e+00 3.852569229965509212e+00 3.788869011719357083e+00 3.724214450712927338e+00 3.658299556972748334e+00 3.591008405976157114e+00 3.522082502527168479e+00 3.451235746729281129e+00 3.378243222575374016e+00 3.302485949523635611e+00 3.223857091274635600e+00 3.141340229380358284e+00 3.054965227188662258e+00 2.963221502576141031e+00 2.866253908288978636e+00 2.762250509675236554e+00 2.651270711386474854e+00 2.531852093048416741e+00 2.403621745301471435e+00 2.266565695417681159e+00 2.119858974123130402e+00 1.965703132664722297e+00 1.804504567626678657e+00 1.638925047183741546e+00 1.472580126405987677e+00 1.308408339514684160e+00 1.150093538486677724e+00 1.000587499631177657e+00 8.620314880502935040e-01 7.355147842584336404e-01 6.211604925771246899e-01 5.182891253953103572e-01 4.258291821034002611e-01 3.427803921386323172e-01 2.686000230182681303e-01 2.038408604282187508e-01 1.505022799994405192e-01 1.112096161838378588e-01 8.333078407133601151e-02 5.543367581371722030e-02 2.470524808335018002e-02 7.595402299785874523e-04 -9.496869297275769770e-03 -6.414839905189362139e-03 0.000000000000000000e+00
3.734058974676029763e+00 3.667516477653739670e+00 3.598597918024265319e+00 3.527421601123195583e+00 3.452616474021274584e+00 3.374362343292465205e+00 3.290575820532355422e+00 3.201192400576032604e+00 3.103734029683396844e+00 2.997212584355792853e+00 2.879633851716481452e+00 2.748113971733056715e+00 2.602891922421973980e+00 2.442204321479318097e+00 2.266658565558321570e+00 2.076082762487355460e+00 1.871173666861438933e+00 1.654386722636515872e+00 1.424393769034648649e+00 1.232614734067461804e+00 1.080916299881518272e+00 9.759700978440082331e-01 9.235156931321171214e-01 9.059802343242698841e-01 8.736537278846833177e-01 9.730055520306806205e-01 1.345875704104076975e+00 1.850137383071250419e+00 2.414689134672733051e+00 2.972468426482976600e+00 3.287745322931431957e+00 3.444481311744338470e+00 3.555490132445923823e+00 3.610047588209376990e+00 3.671624963003941033e+00 3.737043527573311597e+00 3.793807447494023766e+00 3.842567037864041524e+00 3.874910943801510577e+00 3.887587342263850942e+00 3.887058425574364318e+00 3.873741717628994774e+00 3.852368012807178665e+00 3.826177038391000540e+00 3.796340097059913710e+00 3.765815234281620683e+00 3.734836840479090370e+00 3.706051891451177305e+00 3.679203387753952725e+00 3.655870375649363790e+00 3.635884552270336467e+00 3.620238082298061766e+00 3.608932374133184684e+00 3.600962405260021093e+00 3.596958023637162771e+00 3.592039499787234913e+00 3.586408395956040440e+00 3.574632139583231449e+00 3.554071677485224345e+00 3.525371213011147198e+00 3.486876803766375765e+00 3.441561886073043031e+00 3.392355881893164060e+00 3.339453399297854119e+00 3.285836913414250215e+00 3.230687409680535360e+00 3.173733320609302577e+00 3.114768398009440276e+00 3.050774290075357165e+00 2.982130881427027980e+00 2.903418468931699081e+00 2.815255004591698196e+00 2.710395482502446107e+00 2.587954303503844589e+00 2.444226247050503176e+00 2.274517198711643928e+00 2.087111914634606435e+00 1.883374351354013321e+00 1.672210107782753585e+00 1.468955730061659359e+00 1.281098790759161776e+00 1.114112771943460256e+00 9.691407047487426984e-01 8.445566437234269808e-01 7.368620777599038663e-01 6.423149407217331186e-01 5.564495158612959846e-01 4.682133354773015399e-01 3.117507360682305606e-01 2.327953994710882102e-01 1.991706707789379915e-01 1.656585270384407782e-01 1.321546208181141047e-01 9.773075279494332357e-02 5.823747365595278308e-02 1.226371185791761374e-02 -1.481973443128341804e-02 -1.441777128400395687e-02 -4.150689286260220330e-03 0.000000000000000000e+00
-1.504845089333677333e+00 -1.262119391988270722e+00 -1.025693787395948853e+00 -7.955841666821683589e-01 -5.715335367944111011e-01 -3.535238690661814953e-01 -1.413970370218852746e-01 6.488246120844683162e-02 2.654309569056185203e-01 4.603138652779668050e-01 6.496046991318016328e-01 8.334477976910131813e-01 1.011781232712988920e+00 1.184611687119795809e+00 1.351882800472862245e+00 1.513167895481383196e+00 1.668684249282581522e+00 1.820309972232649232e+00 1.968009426458070088e+00 2.108605626808947697e+00 2.242221307885645665e+00 2.365906878674496117e+00 2.474072394585083767e+00 2.590375486436221841e+00 2.736846382228866670e+00 2.867926039744451927e+00 2.955047925982024815e+00 3.007884751153611091e+00 2.989684772350291286e+00 2.974569416611816397e+00 3.172265457431932667e+00 3.450226961172166096e+00 3.421477920431931441e+00 3.160904315370278717e+00 2.823206684326398541e+00 2.382241275418135018e+00 2.507239037558225636e+00 3.361919504107508505e+00 3.997936579923455191e+00 4.171620278290421702e+00 4.211315344465694110e+00 4.172380230081841113e+00 4.106407527784325495e+00 4.085935767714843792e+00 4.075787298689470539e+00 4.067461288638417827e+00 4.061948881630511821e+00 4.055267638848667033e+00 4.047989796875265611e+00 4.038492026050865213e+00 4.026966343969723638e+00 4.012750783619734030e+00 3.995908279419531084e+00 3.975704294076624734e+00 3.952169562142936687e+00 3.924695208770665023e+00 3.893243943403408291e+00 3.857342577885154444e+00 3.816875699327397786e+00 3.771480453667472421e+00 3.720921041065215817e+00 3.664968903226420771e+00 3.603302524286659203e+00 3.535724672642551525e+00 3.461661043960412520e+00 3.380992803385842738e+00 3.292712317287207924e+00 3.196837595562841194e+00 3.091680668185057268e+00 2.977381392814047345e+00 2.852268982579393874e+00 2.716110344838446711e+00 2.569412345174920898e+00 2.411154204891867714e+00 2.245911257604831235e+00 2.073543624657052220e+00 1.900362321982451697e+00 1.731319884047804347e+00 1.566665050058865694e+00 1.412596945104031665e+00 1.269168559551003828e+00 1.135173197601656137e+00 1.008997321487572929e+00 8.889583820306663497e-01 7.737248695459856274e-01 6.628184126313826363e-01 5.566515094682359388e-01 4.564041741702679622e-01 3.638730045001871138e-01 2.811000255800135683e-01 2.099455497100744805e-01 1.514827889230229985e-01 1.057481020950644390e-01 7.182530596929481703e-02 5.122639001398843900e-02 6.595042416312661693e-02 3.125563258964819680e-02 -4.779049969608702847e-02 -1.269662701703797199e-02 0.000000000000000000e+00
-1.027103260084630376e+00 -7.861239166518947385e-01 -5.507595614215555768e-01 -3.210152887177246672e-01 -9.679106396912250110e-02 1.219259256261296803e-01 3.351721692326488089e-01 5.429677137256320174e-01 7.453079261979713710e-01 9.422034000069418047e-01 1.133636264851964670e+00 1.319607763823210655e+00 1.500080975113226467e+00 1.674992294018271100e+00 1.844329283759843285e+00 2.007998094862825766e+00 2.165996384229883276e+00 2.318151352333337467e+00 2.464476080601300190e+00 2.604873351887095012e+00 2.739363210292099282e+00 2.867739581854961806e+00 2.989971745322596686e+00 3.106015230002906247e+00 3.215856527611229421e+00 3.319447037931876121e+00 3.416737581439959648e+00 3.507752609911795272e+00 3.592463907182593452e+00 3.670944042088048587e+00 3.743307921328082877e+00 3.809577492121367648e+00 3.869927738043943855e+00 3.924360886794035164e+00 3.973185917000834788e+00 4.016375521991701447e+00 4.054269078649951119e+00 4.086864884925290653e+00 4.114345219744800275e+00 4.136770843883994964e+00 4.154069732620350841e+00 4.166351306307000790e+00 4.173215222030634663e+00 4.174605025303610439e+00 4.169996618069050420e+00 4.158753347327311722e+00 4.140777417641103852e+00 4.115367475044951817e+00 4.082627580222363939e+00 4.042005033158147853e+00 3.993754950845259444e+00 3.939830104913086384e+00 3.879988092864950389e+00 3.818099553007418212e+00 3.753949645657207235e+00 3.691091016101541999e+00 3.630149325084428558e+00 3.572060829537987203e+00 3.517911604044132723e+00 3.466218666961291994e+00 3.416987477327535938e+00 3.368300485244962950e+00 3.318081227357046359e+00 3.265476084793954570e+00 3.207033964401831749e+00 3.142981693434105939e+00 3.070643286699771490e+00 2.990365158521804290e+00 2.901593449757993159e+00 2.804296974486788052e+00 2.699619308199518120e+00 2.587428510950459781e+00 2.469209407312771720e+00 2.345191201652839563e+00 2.215914051251213657e+00 2.081942348433466261e+00 1.942540190325951377e+00 1.796947487781425545e+00 1.646120455906509017e+00 1.488993804747256622e+00 1.328041822187406407e+00 1.169093780066128740e+00 1.018512757583875938e+00 8.802669689044013701e-01 7.546339815404187190e-01 6.400704805813558496e-01 5.350701378870957869e-01 4.388978462073683806e-01 3.514741456820307808e-01 2.731341138767507948e-01 2.045140949656636120e-01 1.465584099651458527e-01 6.868922498574293878e-02 1.084904407213761746e-01 5.840537047127255382e-02 2.631608002665649162e-02 8.932515962328883494e-03 1.803400330425600434e-03 9.889636201291618182e-05 0.000000000000000000e+00
8.840164070532662066e+00 8.642906534582728284e+00 8.467795456989360758e+00 8.321198456973542434e+00 8.153311940754464970e+00 7.946786196778512057e+00 7.744953952619114013e+00 7.562617366743805469e+00 7.391723922645684119e+00 7.270450802766874610e+00 7.096430991615260808e+00 6.778192651892437581e+00 6.296084092607424409e+00 5.467616551479844489e+00 4.432074724093176599e+00 3.568973919389056171e+00 2.829424510618883115e+00 2.331082944007289548e+00 2.069213490388386756e+00 1.900506137652349103e+00 1.825194519454730768e+00 1.786883888430718992e+00 1.774353427182109755e+00 1.778509999537404740e+00 1.791911858015797998e+00 1.815248809345612724e+00 1.845755057121619913e+00 1.884965048548100208e+00 1.932959853619246271e+00 1.990656435203392638e+00 2.059871461430693884e+00 2.140759966392652203e+00 2.235737177166111422e+00 2.344552883456569869e+00 2.468742967848455816e+00 2.608274504043310404e+00 2.761759234094026016e+00 2.929944355819490642e+00 3.106835547026132627e+00 3.293458675906864030e+00 3.479833885963933060e+00 3.664664151781354295e+00 3.838822494802003771e+00 3.996186345568610410e+00 4.133700828791591952e+00 4.243644097110521152e+00 4.327847612351408024e+00 4.383989636190579908e+00 4.413624117934713098e+00 4.420494898235433290e+00 4.404635374885896404e+00 4.372926794193947586e+00 4.324822452837016051e+00 4.266150815881706748e+00 4.196829270386108313e+00 4.120615239074991720e+00 4.038001926250627704e+00 3.950928363010692834e+00 3.860206676847701690e+00 3.766572496385157010e+00 3.670846637068720053e+00 3.573170593973406195e+00 3.474193514402021510e+00 3.373816058872095791e+00 3.272323562862268886e+00 3.169627454204068773e+00 3.065670974960952755e+00 2.960429644829858375e+00 2.853493942640883407e+00 2.744912355658043701e+00 2.634006545084286444e+00 2.520837144517247275e+00 2.404615991362019756e+00 2.285302166011729863e+00 2.162252331888937729e+00 2.035154563312035592e+00 1.903981471806859949e+00 1.768135966183371544e+00 1.628763336510242965e+00 1.486141418152684190e+00 1.341318025067210096e+00 1.196400243585508560e+00 1.053766767683041561e+00 9.161151967728643486e-01 7.862097816951558737e-01 6.662401163924663861e-01 5.576261236458243120e-01 4.607869441494968910e-01 3.753400011486583976e-01 3.002659663935033918e-01 2.343522901431766281e-01 1.763839162705501395e-01 1.255286901146118461e-01 8.143811361648853331e-02 4.454986837114698062e-02 1.640681653829067360e-02 -1.231132531653792838e-03 -6.991508551285894116e-03 -3.341366133230118905e-03 0.000000000000000000e+00
-1.373125352080971195e+00 -1.187384804776672187e+00 -1.005843514793161919e+00 -8.285233089868756506e-01 -6.551145642459805796e-01 -4.856106489114667690e-01 -3.197545985813384783e-01 -1.574983738737406325e-01 1.356776288141223197e-03 1.569149954219587750e-01 3.093102888512347937e-01 4.587239003615160571e-01 6.052059360338181149e-01 7.489618177046881708e-01 8.900063682293064549e-01 1.028584030509585689e+00 1.164677089016550759e+00 1.298488008202719923e+00 1.429998099892363594e+00 1.559459460023939092e+00 1.686872809942671969e+00 1.812339522831917016e+00 1.935860305799943504e+00 2.057544896686008151e+00 2.177442199152315183e+00 2.295544999404876663e+00 2.411890006417271248e+00 2.526413560771898492e+00 2.639085413348014164e+00 2.749844316936165711e+00 2.858588658502347890e+00 2.965250819105200719e+00 3.069500548719342525e+00 3.171336977364069387e+00 3.270230946560608309e+00 3.366234759949447319e+00 3.458622579819405463e+00 3.547467502056315336e+00 3.631883072969585680e+00 3.711865795655355349e+00 3.786574895826591902e+00 3.855847683263899039e+00 3.919000552017704031e+00 3.975629407384243752e+00 4.025302734664411020e+00 4.067279036678347559e+00 4.101562284186525353e+00 4.127687498626101181e+00 4.145617333624438849e+00 4.154659808782326103e+00 4.154923431363132913e+00 4.146483708890158937e+00 4.129325599347755116e+00 4.103757405713656325e+00 4.069709278899893867e+00 4.027823199130494025e+00 3.978066066615661978e+00 3.921195886941852393e+00 3.857355320765796680e+00 3.787169941188708755e+00 3.711022897200487058e+00 3.629314092722812468e+00 3.542697461137095605e+00 3.451298179604726624e+00 3.355847459833436464e+00 3.256333129620816447e+00 3.153450972374026495e+00 3.047137934805309811e+00 2.937890620330728453e+00 2.825678788757640891e+00 2.710736224644839876e+00 2.593093273962325807e+00 2.472699911859479460e+00 2.349631572548988245e+00 2.223554448498370917e+00 2.094472445535604077e+00 1.961945766163544436e+00 1.825416317481699302e+00 1.685396346603538653e+00 1.541033721307221827e+00 1.392050652855692627e+00 1.239047378435142122e+00 1.083114251749111467e+00 9.264874709131336594e-01 7.731894891613911858e-01 6.285390896608192834e-01 4.987777824023590378e-01 3.891004079193913778e-01 3.023045127658330888e-01 2.382342970530873794e-01 1.949060426573850091e-01 1.696931174617293536e-01 1.586351647918703978e-01 1.489288620096875793e-01 1.163789471532071240e-01 1.320316882773854561e-02 -6.777816712733940319e-02 -2.534247772335311913e-02 -4.324017826103119383e-03 0.000000000000000000e+00
2.604529394863033698e+00 2.624553775913290199e+00 2.636400627551174658e+00 2.639953731929022052e+00 2.638051367251984747e+00 2.630963997249377240e+00 2.620228392578728194e+00 2.606339238397196389e+00 2.590015499788744346e+00 2.571832625319262711e+00 2.552048294760486780e+00 2.531222259456338275e+00 2.509376079261575132e+00 2.486912903903524708e+00 2.463831923244915068e+00 2.440488806443352310e+00 2.416868804551681738e+00 2.393335095834796089e+00 2.369842915325175881e+00 2.347254425640772357e+00 2.325388916860030797e+00 2.305970088610683533e+00 2.288613964039702964e+00 2.276626247810583870e+00 2.269946093928693731e+00 2.273055251759711126e+00 2.287656177686159698e+00 2.317680823304854254e+00 2.368019335570388240e+00 2.440089597875087613e+00 2.540910889767705072e+00 2.669012695288079939e+00 2.826827944180977603e+00 3.012934317819534247e+00 3.217081675065195601e+00 3.440470173525179032e+00 3.662281677363708798e+00 3.883659022194960286e+00 4.086161047608977803e+00 4.267227678113179934e+00 4.419869574329402084e+00 4.539613066625443061e+00 4.628449424630038500e+00 4.684694489062008138e+00 4.712307467419083906e+00 4.714425601549712574e+00 4.693106957462221729e+00 4.654815519629211806e+00 4.599533869759827809e+00 4.533510193590217341e+00 4.456243712574541327e+00 4.372947550112812110e+00 4.283246878991895379e+00 4.190387411378231342e+00 4.094377011041957282e+00 3.996991152479062226e+00 3.898513143482916110e+00 3.799712245663723564e+00 3.700983302891854620e+00 3.602471598682161158e+00 3.504476303185749764e+00 3.406899770577243025e+00 3.309846694693953317e+00 3.213152625391482164e+00 3.116581261525119828e+00 3.020052459433074432e+00 2.923021586646620928e+00 2.825502006818203071e+00 2.726651820116728242e+00 2.626550774986620596e+00 2.524214942293848463e+00 2.419696331436186565e+00 2.312078913787616763e+00 2.201274567465001386e+00 2.086682625263196922e+00 1.967991352205980427e+00 1.845191204193909806e+00 1.717753271441929463e+00 1.586687957561826678e+00 1.452052733081464098e+00 1.314367837629924596e+00 1.174988810142348905e+00 1.035339137166940038e+00 8.971960041672282227e-01 7.627606630137931942e-01 6.343201635623550994e-01 5.143439606887039162e-01 4.051388991174777465e-01 3.088029394470097055e-01 2.270305357255926193e-01 1.612916536936624678e-01 1.141641705903692766e-01 1.517198125609632020e-01 1.029454464497038951e-01 4.924240066085026901e-02 1.898999911919768344e-02 5.221558640602041307e-03 7.612674091082725827e-04 2.542590736902406833e-05 0.000000000000000000e+00
